40,1,Noise0,target,6,15
40,1,Noise0,target,5,7
40,1,Noise0,target,4,4
40,1,Noise0,target,3,1
40,1,Noise0,target,2,2
40,1,Noise0,target,1,1
40,1,Noise0,lure,6,0
40,1,Noise0,lure,5,0
40,1,Noise0,lure,4,3
40,1,Noise0,lure,3,1
40,1,Noise0,lure,2,4
40,1,Noise0,lure,1,22
40,1,Noise1,target,6,7
40,1,Noise1,target,5,13
40,1,Noise1,target,4,4
40,1,Noise1,target,3,1
40,1,Noise1,target,2,1
40,1,Noise1,target,1,4
40,1,Noise1,lure,6,1
40,1,Noise1,lure,5,5
40,1,Noise1,lure,4,4
40,1,Noise1,lure,3,4
40,1,Noise1,lure,2,2
40,1,Noise1,lure,1,14
40,1,Noise2,target,6,2
40,1,Noise2,target,5,14
40,1,Noise2,target,4,5
40,1,Noise2,target,3,5
40,1,Noise2,target,2,2
40,1,Noise2,target,1,2
40,1,Noise2,lure,6,0
40,1,Noise2,lure,5,6
40,1,Noise2,lure,4,11
40,1,Noise2,lure,3,6
40,1,Noise2,lure,2,2
40,1,Noise2,lure,1,5
