50,1,Noise0,target,6,11
50,1,Noise0,target,5,12
50,1,Noise0,target,4,3
50,1,Noise0,target,3,1
50,1,Noise0,target,2,1
50,1,Noise0,target,1,2
50,1,Noise0,lure,6,5
50,1,Noise0,lure,5,13
50,1,Noise0,lure,4,4
50,1,Noise0,lure,3,5
50,1,Noise0,lure,2,2
50,1,Noise0,lure,1,1
50,1,Noise1,target,6,5
50,1,Noise1,target,5,13
50,1,Noise1,target,4,6
50,1,Noise1,target,3,2
50,1,Noise1,target,2,2
50,1,Noise1,target,1,2
50,1,Noise1,lure,6,3
50,1,Noise1,lure,5,13
50,1,Noise1,lure,4,6
50,1,Noise1,lure,3,5
50,1,Noise1,lure,2,1
50,1,Noise1,lure,1,2
50,1,Noise2,target,6,6
50,1,Noise2,target,5,14
50,1,Noise2,target,4,3
50,1,Noise2,target,3,4
50,1,Noise2,target,2,2
50,1,Noise2,target,1,1
50,1,Noise2,lure,6,2
50,1,Noise2,lure,5,13
50,1,Noise2,lure,4,8
50,1,Noise2,lure,3,4
50,1,Noise2,lure,2,1
50,1,Noise2,lure,1,2
50,1,Noise3,target,6,3
50,1,Noise3,target,5,14
50,1,Noise3,target,4,8
50,1,Noise3,target,3,2
50,1,Noise3,target,2,0
50,1,Noise3,target,1,3
50,1,Noise3,lure,6,1.0
50,1,Noise3,lure,5,11.0
50,1,Noise3,lure,4,9.0
50,1,Noise3,lure,3,5.0
50,1,Noise3,lure,2,2.0
50,1,Noise3,lure,1,2.0
50,1,Noise4,target,6,2
50,1,Noise4,target,5,15
50,1,Noise4,target,4,5
50,1,Noise4,target,3,5
50,1,Noise4,target,2,2
50,1,Noise4,target,1,1
50,1,Noise4,lure,6,1
50,1,Noise4,lure,5,15
50,1,Noise4,lure,4,5
50,1,Noise4,lure,3,7
50,1,Noise4,lure,2,2
50,1,Noise4,lure,1,0
